zipCode,cityName,stateName,countyName,population,populationDensity,augHi,decHi,augHiMinusDecHi,numInchesOfRain,numDaysOfRain,numSunnyDays,numInchesOfSnow,numviolentCrime,propertyCrime,medianAge,medianIncome,medianHomePrice,%Asian,%Black,%White,%Hispanic
94933,lagunitas-forest_knolls,california,Marin County,763,697,79,56,23,41,78,260,0,20.2,27.5,48.4,71667,760700,N/A,N/A,65.8,27.5
95008,campbell,california,Santa Clara County,46251,7150,83,58,25,18,61,260,0,25.5,37.3,40,88987,1297000,19.3,2.9,53.1,18.9
95073,soquel,california,Santa Cruz County,11491,542,74,61,13,25,68,260,0,26.6,33.4,43.9,80133,933300,2.0,N/A,75.7,17.9
95140,mount_hamilton,california,Santa Clara County,70,1,81,52,29,37,71,260,4,25.0,36.5,54.9,166750,3532200,N/A,22.9,77.1,N/A
95242,lodi,california,San Joaquin County,26349,274,92,55,37,18,60,261,0,24.4,32.1,42.5,64355,402500,5.5,1.6,65.6,21.9
95321,pine_mountain_lake,california,Tuolumne County,3118,18,90,52,38,40,60,263,7,29.7,37.4,58.7,45947,346200,N/A,N/A,82.0,10.7
95363,patterson,california,Stanislaus County,26726,227,94,56,38,12,55,261,0,33.5,41.1,31.1,53466,356100,4.0,5.7,24.2,61.4
95412,annapolis,california,Sonoma County,431,5,92,57,35,41,77,261,0,19.1,20.2,39.7,51875,638100,N/A,N/A,71.5,12.1
95453,lakeport,california,Lake County,10717,128,89,54,35,43,87,263,2,38.9,50.4,50.5,45299,246800,3.2,N/A,71.4,16.9
95503,eureka,california,Humboldt County,25215,292,66,55,11,46,124,177,1,39.3,53.0,41,48681,284300,5.7,N/A,76.2,10.4
95560,redway,california,Humboldt County,1787,54,87,51,36,63,93,177,1,36.6,45.2,44.3,29913,313100,N/A,1.1,82.1,13.3
95620,dixon,california,Solano County,21588,90,93,55,38,23,67,265,0,29.7,35.8,34.7,66291,435300,3.8,2.2,47.9,41.9
95658,newcastle,california,Placer County,6811,275,92,55,37,32,68,263,0,14.6,21.7,48.5,63604,646800,1.6,1.4,83.1,10.2
95690,walnut_grove,california,Sacramento County,2346,41,92,55,37,19,61,265,0,24.3,31.7,35,56101,413100,5.8,N/A,38.2,54.6
95765,rocklin,california,Placer County,37134,3014,93,54,39,21,60,265,0,15.9,23.4,36.8,87100,515900,11.1,1.8,68.9,12.4
95864,arden-arcade,california,Sacramento County,23458,3659,92,54,38,20,60,265,0,19.1,26.7,46.9,83467,577100,6.6,3.0,71.1,14.2
95946,lake_wildwood,california,Nevada County,9812,234,91,54,37,41,73,238,1,16.4,21.1,54.4,62180,376500,2.0,1.8,86.2,6.2
95983,taylorsville,california,Plumas County,401,3,85,41,44,30,72,239,89,21.3,28.0,52.2,26250,175100,N/A,N/A,76.6,N/A
96029,flournoy,california,Tehama County,186,5,94,56,38,26,63,249,1,20.1,26.1,43.3,54688,396500,N/A,N/A,82.8,16.1
96067,mount_shasta,california,Siskiyou County,6991,51,86,45,41,41,96,247,59,33.2,39.9,53.9,46318,310900,N/A,N/A,87.6,8.4
96111,verdi,california,Nevada County,59,2,83,41,42,31,76,249,163,13.3,25.9,57.6,34688,226500,N/A,N/A,100.0,N/A
96146,olympic_valley,california,Placer County,1030,49,78,40,38,29,72,246,191,18.2,27.9,46.3,53250,633600,N/A,N/A,96.3,2.4
90021,los_angeles,california,Los Angeles County,3158,1526,87,69,18,15,29,292,0,66.4,69.0,42.9,12748,1172800,1.6,22.5,21.8,48.0
90058,los_angeles,california,Los Angeles County,3189,549,84,68,16,15,29,291,0,66.4,69.0,23.5,15988,412300,1.3,5.8,2.2,90.0
90242,downey,california,Los Angeles County,42922,9431,86,68,18,14,28,278,0,40.2,48.6,33.2,57095,540200,7.9,5.3,12.2,72.4
90402,santa_monica,california,Los Angeles County,11681,5829,75,65,10,14,30,264,0,21.2,32.3,49.3,131607,3945900,8.1,1.0,79.7,7.3
90706,bellflower,california,Los Angeles County,77852,12742,83,67,16,14,32,278,0,46.1,51.6,34.1,49360,526900,13.2,12.8,16.4,55.1
90822,long_beach,california,Los Angeles County,143,882.7,83,67,16,13.4,32.0,278,0.0,N/A,N/A,62.5,0,617600,12.6,12.6,38.5,9.8
91210,glendale,california,Los Angeles County,835,18977,85,67,18,18,36,292,0,14.7,34.2,32.1,157879,808400,18.3,1.1,74.9,4.8
91361,thousand_oaks,california,Ventura County,20826,622,91,67,24,16,36,271,0,13.4,18.9,49.1,103306,1037000,5.3,1.2,80.0,10.2
91701,rancho_cucamonga,california,San Bernardino County,39628,5438,94,67,27,21,38,282,0,14.9,22.7,40.1,76994,551400,8.6,4.5,49.9,34.0
91764,ontario,california,San Bernardino County,53750,6694,93,67,26,17,32,282,0,45.3,53.5,31.1,51060,405300,5.9,5.6,14.4,71.2
91932,imperial_beach,california,San Diego County,26713,10099,77,67,10,10,38,263,0,50.4,54.8,32.6,48117,613400,8.1,3.7,31.6,51.0
92036,julian,california,San Diego County,2201,12,85,52,33,28,53,263,24,24.4,31.8,59.7,51667,377000,N/A,2.4,77.6,12.5
92105,san_diego,california,San Diego County,73379,13176,78,66,12,11,38,263,0,56.3,61.4,30.1,36893,439400,18.4,13.6,11.8,53.5
92145,san_diego,california,San Diego County,2159,645,84,67,17,12,40,263,0,17.2,22.0,40.2,228587,1551300,27.8,3.6,48.9,15.0
92256,morongo_valley,california,San Bernardino County,3250,42,98,61,37,12,34,268,1,40.5,46.2,49.3,32045,195500,N/A,N/A,80.4,16.0
92311,barstow,california,San Bernardino County,33938,137,100,59,41,5,25,286,0,62.4,65.2,30.8,45889,137600,2.7,12.0,32.8,46.3
92363,needles,california,San Bernardino County,5384,27,108,64,44,6,22,293,0,53.5,60.6,41,32710,81200,1.9,1.6,57.7,24.4
92501,riverside,california,Riverside County,21707,3811,95,68,27,11,35,282,0,48.5,62.0,31.8,48610,344100,3.8,5.7,29.5,57.2
92584,menifee,california,Riverside County,51523,1727,99,67,32,12,31,270,0,17.0,24.4,33.4,75928,391700,6.3,7.1,48.5,33.4
92651,laguna_beach,california,Orange County,24828,1276,82,66,16,14,37,279,0,19.9,27.8,50.5,98697,2122800,5.1,N/A,82.4,7.9
92801,anaheim,california,Orange County,67094,10691,86,69,17,14,32,278,0,43.7,57.5,31,47672,539900,16.9,3.4,16.1,61.2
92883,temescal_valley,california,Riverside County,33982,610,97,67,30,11,32,272,0,13.6,18.8,37.3,93917,539900,11.4,6.7,47.2,30.6
93108,montecito,california,Santa Barbara County,11178,527,74,63,11,18,38,282,0,16.9,23.1,50.9,125272,2927100,3.2,N/A,86.4,7.6
93240,lake_isabella,california,Kern County,6960,93,86,51,35,13,46,272,14,39.4,45.9,51.2,26054,150000,N/A,N/A,89.0,8.0
93280,wasco,california,Kern County,27552,86,97,57,40,7,37,272,0,53.0,59.4,28.7,39206,189200,N/A,6.4,11.4,79.9
93432,creston,california,San Luis Obispo County,990,11,89,60,29,24,49,286,0,13.9,19.8,57.4,53571,752400,N/A,N/A,73.6,21.9
93517,bridgeport,california,Mono County,658,1,81,42,39,16,41,276,24,38.1,45.4,54.6,60139,273500,N/A,N/A,62.9,25.4
93561,tehachapi,california,Kern County,34271,130,86,50,36,12,42,272,14,29.2,34.8,41.8,60513,276800,1.5,3.3,67.8,24.4
93630,kerman,california,Fresno County,20133,129,96,54,42,12,39,267,0,40.4,48.0,29.3,42303,237300,4.6,N/A,17.7,75.8
93669,wishon,california,Madera County,160,24,84,47,37,37,67,267,41,24.4,27.2,69.4,6827,192300,N/A,N/A,81.3,9.4
93926,gonzales,california,Monterey County,9505,160,71,61,10,15,60,261,0,45.7,48.7,28.5,51044,411100,1.3,N/A,4.3,94.1
94040,mountain_view,california,Santa Clara County,35470,9620,79,58,21,16,62,260,0,25.1,33.8,35.1,101912,2267900,34.5,1.6,42.6,16.9
94117,san_francisco,california,San Francisco County,43610,25835,68,58,10,29,79,260,0,40.3,80.4,33.6,103333,1633100,11.6,4.8,67.6,10.6
94508,angwin,california,Napa County,4176,239,88,54,34,40,73,263,0,21.2,28.3,30.4,72411,822200,11.1,6.1,54.8,24.2
94546,castro_valley,california,Alameda County,44285,4642,76,57,19,22,66,260,0,25.9,32.8,41.6,75500,781000,19.4,7.2,49.7,18.0
94580,san_lorenzo,california,Alameda County,30326,8803,74,57,17,21,65,260,0,24.3,30.5,37.3,71177,629500,25.2,4.7,23.2,42.6
94621,oakland,california,Alameda County,33557,4315,73,58,15,24,67,260,0,86.5,89.0,29.2,30528,404900,2.3,30.6,3.6,59.6
94937,inverness,california,Marin County,766,18,80,54,26,47,77,260,0,21.3,30.3,55.5,51921,1057600,1.3,N/A,80.8,17.1
95010,capitola,california,Santa Cruz County,9288,6770,74,61,13,25,68,260,0,32.0,51.1,42.8,55833,877100,4.5,N/A,64.1,25.0
95075,tres_pinos,california,San Benito County,425,5,87,59,28,15,56,261,0,23.8,31.4,41.6,60556,690700,1.2,N/A,81.6,16.2
95148,san_jose,california,Santa Clara County,49780,5282,83,58,25,18,61,260,0,19.6,27.8,39.1,107324,984500,58.3,3.0,9.4,26.8
95245,mokelumne_hill,california,Calaveras County,2005,29,91,51,40,43,71,262,4,31.0,38.8,54.7,62424,231300,N/A,N/A,84.1,12.7
95322,gustine,california,Merced County,9367,54,95,57,38,11,53,261,0,40.3,43.8,37.8,40732,290600,N/A,N/A,32.5,64.6
95415,boonville,california,Mendocino County,1342,24,91,56,35,40,79,256,0,38.0,46.0,41.6,34643,396900,N/A,N/A,43.4,50.7
95454,laytonville,california,Mendocino County,2190,8,87,52,35,52,91,202,2,53.7,60.4,50.5,36196,388800,N/A,N/A,70.5,8.0
95511,alderpoint,california,Humboldt County,240,4,82,50,32,66,101,181,1,46.7,53.5,48.9,13750,340700,N/A,N/A,91.3,8.8
95562,rio_dell,california,Humboldt County,3447,140,71,53,18,50,122,177,1,36.8,42.1,40.2,40181,203800,1.3,N/A,85.4,6.2
95621,citrus_heights,california,Sacramento County,41893,6168,93,54,39,21,59,265,0,36.4,44.0,38.3,51827,318800,4.6,3.9,70.8,16.0
95659,nicolaus,california,Sutter County,853,17,94,54,40,21,62,265,0,27.2,34.7,40,54444,452200,1.5,N/A,73.7,23.4
95691,west_sacramento,california,Yolo County,37743,908,92,54,38,20,63,265,0,32.8,38.7,34.3,65769,401900,11.1,3.3,50.1,26.5
95776,woodland,california,Yolo County,23169,251,93,54,39,21,67,265,0,30.9,37.5,32.8,63750,406600,14.0,N/A,32.1,49.7
95901,linda,california,Yuba County,33150,169,94,55,39,22,60,254,0,41.5,49.7,31,42319,244400,7.8,4.4,53.3,28.6
95947,greenville,california,Plumas County,1856,14,87,42,45,50,71,238,71,27.8,35.8,53.6,34500,160900,N/A,N/A,82.8,11.7
95984,twain,california,Plumas County,41,1.2,89,47,42,56.6,86.8,238,20.5,N/A,N/A,7.3,0,270100,N/A,N/A,100.0,N/A
96031,forks_of_salmon,california,Siskiyou County,126,0,90,45,45,36,80,214,11,32.8,44.3,38.5,23542,142700,N/A,N/A,67.5,1.6
96068,nubieber,california,Lassen County,158,3.9,87,42,45,14.0,76.7,248,55.7,N/A,N/A,32.7,38750,116500,N/A,22.8,33.5,43.7
96112,fort_bidwell,california,Modoc County,295,2,86,40,46,13,76,229,40,61.2,67.6,33.9,26250,357900,11.9,N/A,43.7,4.7
96148,tahoe_vista,california,Placer County,853,627,78,40,38,28,71,251,146,29.4,37.3,31.1,52841,676500,N/A,N/A,51.2,48.8
90022,east_los_angeles,california,Los Angeles County,67446,15392,87,69,18,15,29,291,0,57.4,65.5,32.1,39051,447800,1.3,N/A,2.1,95.9
90059,los_angeles,california,Los Angeles County,47351,14292,77,65,12,14,32,285,0,65.5,68.2,26.3,33678,388900,N/A,30.5,1.0,67.1
90245,el_segundo,california,Los Angeles County,16929,3099,77,65,12,14,32,263,0,31.5,43.2,38.7,84004,1243400,9.0,1.7,64.6,17.9
90403,santa_monica,california,Los Angeles County,24764,17342,75,65,10,14,30,264,0,37.5,50.9,39.8,72366,1426600,9.2,2.1,74.5,9.8
90710,los_angeles,california,Los Angeles County,28667,12178,80,66,14,14,33,278,0,41.6,47.0,36.6,54630,595500,19.9,13.2,17.5,44.9
91214,glendale,california,Los Angeles County,30991,4107,88,67,21,22,37,291,0,8.7,21.3,43.1,89849,833100,28.7,N/A,55.1,12.3
91362,thousand_oaks,california,Ventura County,36071,1838,87,66,21,18,32,273,0,19.0,24.7,45.6,100747,842000,9.4,1.3,69.5,16.1
91702,azusa,california,Los Angeles County,61739,365,91,67,24,20,38,283,0,37.6,43.2,30.2,54769,474600,10.4,2.4,17.3,67.7
91765,diamond_bar,california,Los Angeles County,47398,2505,93,67,26,19,32,281,0,15.9,22.4,42.7,90966,678600,53.7,4.4,20.3,18.1
91934,jacumba,california,San Diego County,298,6,94,63,31,18,52,264,3,16.3,21.6,68.5,45625,163100,20.8,N/A,31.9,38.6
92037,san_diego,california,San Diego County,39893,3053,78,65,13,12,42,263,0,20.6,27.0,42.9,95306,1607500,10.2,1.3,76.4,8.7
92106,san_diego,california,San Diego County,19250,3404,75,65,10,11,38,263,0,21.5,28.1,37.8,81973,1092700,5.1,2.5,74.4,13.0
92147,san_diego,california,San Diego County,562,5915.8,76,65,11,10.7,38.2,263,0.0,N/A,N/A,22.1,0,591000,2.5,17.6,61.7,16.4
92257,niland,california,Imperial County,1610,2,107,70,37,3,15,311,0,47.8,54.7,59.8,18220,48900,N/A,2.4,54.3,38.9
92313,grand_terrace,california,San Bernardino County,12478,3580,96,68,28,12,36,282,0,30.4,38.4,37.9,64140,378500,6.7,4.2,37.7,48.8
92503,riverside,california,Riverside County,94523,3159,95,68,27,11,32,281,0,33.6,50.2,32.5,55051,400600,7.3,3.6,26.4,60.7
92585,menifee,california,Riverside County,21077,1038,99,67,32,12,31,270,0,25.5,32.6,33.9,63413,373900,4.6,7.6,36.6,47.9
92653,laguna_hills,california,Orange County,29554,4408,86,66,20,14,37,279,0,19.9,26.0,40.9,92806,768900,14.2,1.6,58.6,21.4
92802,anaheim,california,Orange County,42476,9342,86,69,17,13,36,278,0,43.5,56.8,33.3,51365,599500,15.5,1.6,19.7,61.2
92886,yorba_linda,california,Orange County,50543,3430,87,68,19,15,32,279,0,8.9,14.7,43,110054,812700,17.5,1.0,61.3,16.4
93109,santa_barbara,california,Santa Barbara County,12066,3565,74,63,11,18,38,285,0,23.1,31.9,43.8,99638,1383300,4.6,1.6,72.3,18.4
93241,lamont,california,Kern County,16969,4114,96,57,39,7,38,272,0,56.9,64.1,26.7,31886,139300,N/A,N/A,3.0,96.8
93283,weldon,california,Kern County,2086,10,94,58,36,15,45,272,4,38.8,44.9,53.6,29848,121400,N/A,N/A,82.9,6.0
93433,grover_beach,california,San Luis Obispo County,13524,6252,74,62,12,19,50,286,0,41.6,49.4,35.5,49418,532700,2.9,2.3,58.8,31.6
93518,caliente,california,Kern County,995,3,87,52,35,14,46,272,10,41.1,46.5,51.8,28005,220100,N/A,N/A,78.4,14.3
93562,searles_valley,california,San Bernardino County,1639,41,103,59,44,4,16,278,0,50.2,58.3,38.6,30478,84800,N/A,6.2,74.0,17.1
93631,kingsburg,california,Fresno County,16206,202,96,55,41,11,43,267,0,29.0,36.6,34,58381,269300,2.5,N/A,48.2,45.9
93673,traver,california,Tulare County,834,1002,94,54,40,10,40,267,0,62.9,68.2,29.4,38359,129300,N/A,N/A,13.1,82.0
93927,greenfield,california,Monterey County,18612,71,82,62,20,23,56,261,0,45.4,49.2,26.9,52233,328900,N/A,N/A,7.0,90.8
94041,mountain_view,california,Santa Clara County,14471,9452,80,58,22,16,62,260,0,29.1,38.4,34.2,88810,1926700,24.1,2.1,47.0,22.4
94118,san_francisco,california,San Francisco County,41417,21250,68,58,10,28,78,260,0,41.0,80.4,37.4,82993,2136400,32.2,2.1,53.3,6.8
94509,antioch,california,Contra Costa County,66741,4076,88,56,32,16,57,263,0,44.2,50.7,35.4,54372,408300,7.0,17.3,32.8,37.7
94547,hercules,california,Contra Costa County,25260,4637,78,57,21,24,64,260,0,16.2,21.4,40.3,100204,618500,48.1,16.0,15.9,13.8
94582,san_ramon,california,Contra Costa County,41073,3148,84,57,27,19,64,260,0,8.8,14.8,37,138371,1185700,56.9,2.8,28.8,5.4
94702,berkeley,california,Alameda County,17534,13763,73,58,15,25,64,260,0,31.9,67.2,39.4,59628,946900,13.3,18.6,48.0,12.2
94938,lagunitas-forest_knolls,california,Marin County,1033,98,79,56,23,41,78,260,0,31.8,39.2,45.6,96281,979900,N/A,N/A,92.3,N/A
95012,castroville,california,Monterey County,10639,713,72,61,11,17,57,260,0,45.3,52.4,28,52015,510900,2.4,1.1,10.1,85.7
95076,watsonville,california,Santa Cruz County,87781,643,74,61,13,25,63,260,0,37.8,45.0,31.6,56671,588600,2.4,N/A,23.8,71.7
95202,stockton,california,San Joaquin County,6295,5840,92,55,37,17,60,261,0,82.1,79.3,32.9,15023,219900,12.6,22.2,16.8,43.3
95246,mountain_ranch,california,Calaveras County,1001,19,90,51,39,43,70,261,5,27.6,35.1,64.3,39110,424100,N/A,N/A,87.6,6.8
95323,hickman,california,Stanislaus County,1141,38,93,55,38,13,56,261,0,26.5,33.6,35.7,55500,351200,N/A,N/A,64.2,33.9
95365,planada,california,Merced County,4795,316,94,54,40,13,53,267,0,48.8,54.0,31.3,32319,150300,N/A,N/A,2.5,96.9
95417,branscomb,california,Mendocino County,359,5,87,52,35,47,91,187,2,30.7,40.2,44,71301,306200,1.4,N/A,73.8,14.5
95456,little_river,california,Mendocino County,733,73,80,54,26,41,94,192,0,44.0,52.0,62.3,38750,357300,1.6,N/A,98.4,N/A
95514,blocksburg,california,Humboldt County,169,2,91,51,40,51,97,177,10,22.1,51.1,60.4,22893,309500,N/A,N/A,90.5,N/A
95563,salyer,california,Trinity County,681,11,94,49,45,50,106,177,2,51.0,59.6,53.2,40500,255700,10.4,N/A,75.9,3.7
95623,el_dorado,california,El Dorado County,3734,71,92,54,38,39,70,255,2,16.3,22.6,50.1,55878,440000,1.5,N/A,93.1,4.0
95660,north_highlands,california,Sacramento County,35397,5680,92,54,38,20,60,265,0,49.1,56.6,31.3,41615,261100,7.0,12.4,46.8,28.7
95692,wheatland,california,Yuba County,5256,97,94,54,40,21,61,264,0,24.3,29.8,35.9,62043,315800,2.9,N/A,73.5,16.2
95811,sacramento,california,Sacramento County,5874,2066,92,54,38,20,63,265,0,67.3,72.6,32.8,37672,541300,6.3,15.4,52.8,19.6
95903,beale_afb,california,Yuba County,1530,105,94,55,39,22,66,254,0,39.4,50.8,22.9,33173,210300,7.5,8.9,54.6,18.4
95948,gridley,california,Butte County,10796,138,94,55,39,28,60,258,0,46.8,44.1,35.6,44423,235100,2.3,N/A,51.3,41.7
95986,washington,california,Nevada County,78,10,84,47,37,70,87,238,136,22.8,44.4,70.1,0,457700,N/A,N/A,100.0,N/A
96032,fort_jones,california,Siskiyou County,2493,5,89,44,45,22,73,234,12,24.1,29.1,45.6,47625,205900,5.4,N/A,72.0,11.1
96069,oak_run,california,Shasta County,782,9,95,52,43,65,95,249,12,21.9,28.0,57.6,36310,268300,1.0,2.2,92.8,1.8
96113,patton_village,california,Lassen County,2078,305,87,42,45,13,50,250,21,57.7,66.7,35.5,47644,64400,1.9,18.8,40.0,31.9
96150,south_lake_tahoe,california,El Dorado County,29103,236,79,43,36,23,61,248,142,35.2,41.5,39.8,47500,457800,3.1,1.2,70.1,22.7
90023,los_angeles,california,Los Angeles County,47229,11181,87,69,18,15,29,291,0,64.6,67.9,31.3,37082,420800,N/A,N/A,1.7,96.8
90061,los_angeles,california,Los Angeles County,28003,10520,77,65,12,14,32,285,0,65.4,68.1,29.9,34566,417400,N/A,32.0,N/A,65.1
90247,gardena,california,Los Angeles County,47969,12778,77,65,12,14,32,285,0,46.6,51.7,37.3,42968,519000,24.5,17.9,6.9,48.3
90404,santa_monica,california,Los Angeles County,22586,11333,72,64,8,13,32,264,0,45.6,58.5,37.9,65035,1020300,12.1,7.8,47.3,28.2
90712,lakewood,california,Los Angeles County,31471,7348,82,67,15,14,32,278,0,27.7,34.6,38.7,78175,582900,16.3,9.2,36.1,32.7
91001,altadena,california,Los Angeles County,37528,4546,88,67,21,23,37,291,0,25.3,31.5,43.9,85655,824800,5.3,25.2,34.6,29.7
91301,agoura_hills,california,Los Angeles County,26028,763,91,67,24,16,36,270,0,15.1,21.2,43.9,109913,846500,8.2,2.9,75.5,10.8
91364,los_angeles,california,Los Angeles County,27031,3560,95,68,27,17,36,272,0,24.9,30.4,44.2,93919,900500,7.5,5.8,70.6,13.1
91706,baldwin_park,california,Los Angeles County,77819,5793,89,69,20,16,30,286,0,38.4,42.7,33.9,51234,477300,18.4,1.8,3.6,74.3
91766,pomona,california,Los Angeles County,72787,7158,93,67,26,16,32,281,0,45.3,50.6,30.8,48896,409400,11.1,3.8,8.5,74.3
91935,jamul,california,San Diego County,8547,88,89,65,24,16,43,263,0,16.7,21.3,47.6,93092,658300,2.7,1.7,66.8,23.3
92040,lakeside,california,San Diego County,44243,689,90,69,21,14,37,263,0,26.6,33.6,38.8,64787,512800,2.2,1.4,72.7,18.3
92107,san_diego,california,San Diego County,29796,9495,76,65,11,11,38,263,0,30.8,40.1,35.5,66825,959300,3.0,1.8,76.5,14.8
92154,san_diego,california,San Diego County,87218,2351,77,67,10,11,38,263,0,32.9,39.2,34.3,60162,480400,11.8,5.4,12.2,67.4
92258,north_palm_springs,california,Riverside County,685,65,105,68,37,5,19,265,0,47.9,56.7,49.9,25707,89800,N/A,6.4,28.5,65.1
92314,big_bear_city,california,San Bernardino County,11309,367,80,48,32,20,43,283,66,35.4,43.3,44.8,46518,253300,1.8,N/A,75.8,19.7
92365,newberry_springs,california,San Bernardino County,2763,16,101,59,42,5,24,285,0,20.8,34.2,46.2,55169,118600,5.7,3.3,69.1,17.7
92504,riverside,california,Riverside County,57955,2476,95,68,27,11,35,281,0,35.8,52.4,33.9,57052,377300,4.6,5.7,34.2,53.2
92586,menifee,california,Riverside County,20186,2859,99,67,32,12,31,270,0,35.9,43.6,59.7,36394,260200,4.6,5.9,60.7,26.1
92655,midway_city,california,Orange County,8846,13997,84,68,16,13,36,278,0,50.4,57.8,34.9,45568,646000,53.4,N/A,12.4,31.1
92804,anaheim,california,Orange County,88065,12563,85,68,17,13,36,278,0,37.1,52.1,34.9,52408,581200,23.5,2.7,22.9,48.0
92887,yorba_linda,california,Orange County,20143,2110,89,69,20,15,36,279,0,7.6,13.3,43.2,126984,866200,19.8,1.3,58.1,16.9
93110,santa_barbara,california,Santa Barbara County,16838,1597,74,63,11,18,38,285,0,28.8,37.4,44.4,75915,1114500,5.6,2.1,61.5,28.2
93242,laton,california,Fresno County,3352,82,95,54,41,9,41,267,0,46.0,54.1,32.7,40109,180100,2.9,N/A,29.9,66.6
93285,wofford_heights,california,Kern County,1723,37,94,57,37,15,47,272,4,23.4,30.7,61.8,31144,170700,N/A,N/A,95.9,3.3
93434,guadalupe,california,Santa Barbara County,7313,222,73,62,11,17,48,286,0,41.9,46.3,27.7,45191,314100,3.0,N/A,6.3,88.7
93519,cantil,california,Kern County,28,0.4,101,59,42,5.3,19.0,272,0.5,N/A,N/A,7.9,28285,220100,N/A,N/A,100.0,N/A
93563,valyermo,california,Los Angeles County,417,10,82,50,32,26,42,287,59,22.6,29.0,48.9,67917,343400,N/A,8.9,65.2,17.0
93675,squaw_valley,california,Fresno County,3248,41,96,55,41,29,60,267,1,23.3,27.9,50.1,63105,264000,1.5,N/A,66.3,25.6
93928,jolon,california,Monterey County,401,21,86,61,25,19,51,284,0,16.5,35.6,21.7,77250,575800,N/A,11.2,33.9,33.7
94043,mountain_view,california,Santa Clara County,30667,2872,79,58,21,16,62,260,0,27.8,36.3,35.6,100844,1534900,27.3,2.0,47.3,17.6
94121,san_francisco,california,San Francisco County,43638,14164,68,58,10,28,78,260,0,40.8,80.1,43.7,70220,1611800,44.8,2.0,41.5,5.5
94510,benicia,california,Solano County,28043,1003,83,57,26,22,64,260,0,20.7,27.2,44.9,89500,646300,10.4,5.7,61.9,14.8
94548,knightsen,california,Contra Costa County,418,151,91,55,36,15,56,260,0,14.8,21.4,47.6,85000,1151600,N/A,N/A,76.3,23.7
94583,san_ramon,california,Contra Costa County,35244,2360,84,57,27,19,64,260,0,11.1,17.2,39.9,121948,1000000,29.7,2.4,52.0,10.6
94703,berkeley,california,Alameda County,21886,16382,72,58,14,25,69,260,0,35.2,68.8,34.7,58613,1129000,15.3,12.3,52.7,12.1
94939,larkspur,california,Marin County,7079,3309,78,56,22,41,78,260,0,20.6,29.9,49.9,93750,1645100,5.6,1.5,83.0,5.1
95013,coyote,california,Santa Clara County,79,52,86,59,27,20,60,260,0,46.7,58.0,44.6,0,576400,N/A,N/A,57.0,43.0
